full_name,type_name,parent_type_name,name,type,policy_update_counter,display_name,email,data
organization/660570133860/project/cicd-henry/subnetwork/2764940784523601566/,subnetwork/2764940784523601566,project/cicd-henry,2764940784523601566,subnetwork,0,,,"{"creationTimestamp": "2016-11-13T22:23:45.575-08:00", "fingerprint": "xP0MHa_FNzk=", "gatewayAddress": "10.132.0.1", "id": "2764940784523601566", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-henry/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-henry/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-henry/regions/europe-west1/subnetworks/default"}"
organization/660570133860/project/pso-cicd8/subnetwork/2796712427138473744/,subnetwork/2796712427138473744,project/pso-cicd8,2796712427138473744,subnetwork,0,,,"{"creationTimestamp": "2016-11-18T21:24:15.743-08:00", "fingerprint": "ckjTj302zN4=", "gatewayAddress": "10.142.0.1", "id": "2796712427138473744", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd8/regions/us-east1/subnetworks/default"}"
organization/660570133860/project/policyscanner-carise/subnetwork/2797480616401574197/,subnetwork/2797480616401574197,project/policyscanner-carise,2797480616401574197,subnetwork,0,,,"{"creationTimestamp": "2016-10-17T21:40:58.114-07:00", "fingerprint": "u49K7A0VEbg=", "gatewayAddress": "10.142.0.1", "id": "2797480616401574197", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/us-east1/subnetworks/default"}"
organization/660570133860/project/forseti-testing-20170306/subnetwork/2800278547097688472/,subnetwork/2800278547097688472,project/forseti-testing-20170306,2800278547097688472,subnetwork,0,,,"{"creationTimestamp": "2017-06-21T00:59:51.592-07:00", "fingerprint": "HhHsfSkZUA0=", "gatewayAddress": "10.152.0.1", "id": "2800278547097688472", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/pso-cicd9/subnetwork/28015502672259460/,subnetwork/28015502672259460,project/pso-cicd9,28015502672259460,subnetwork,0,,,"{"creationTimestamp": "2018-01-10T10:11:55.724-08:00", "fingerprint": "IHS4F4WB0Bg=", "gatewayAddress": "10.164.0.1", "id": "28015502672259460", "ipCidrRange": "10.164.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/regions/europe-west4", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd9/regions/europe-west4/subnetworks/default"}"
organization/660570133860/project/cicd-prod/subnetwork/2804927746095323876/,subnetwork/2804927746095323876,project/cicd-prod,2804927746095323876,subnetwork,0,,,"{"creationTimestamp": "2016-10-22T10:38:19.658-07:00", "fingerprint": "azxJOl_NyOc=", "gatewayAddress": "10.132.0.1", "id": "2804927746095323876", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-prod/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/europe-west1/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing/subnetwork/2805223673604068660/,subnetwork/2805223673604068660,project/james-forseti-testing,2805223673604068660,subnetwork,0,,,"{"creationTimestamp": "2017-11-07T18:28:43.996-08:00", "fingerprint": "VTsA7pDqpJo=", "gatewayAddress": "10.142.0.1", "id": "2805223673604068660", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/us-east1/subnetworks/default"}"
organization/660570133860/project/stable-device-182522/subnetwork/2809192425295243810/,subnetwork/2809192425295243810,project/stable-device-182522,2809192425295243810,subnetwork,0,,,"{"creationTimestamp": "2017-10-10T16:16:29.756-07:00", "fingerprint": "6kwdgFbA-y4=", "gatewayAddress": "10.138.0.1", "id": "2809192425295243810", "ipCidrRange": "10.138.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/us-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/us-west1/subnetworks/default"}"
organization/660570133860/project/trusty-charmer-23817/subnetwork/2813314666139805485/,subnetwork/2813314666139805485,project/trusty-charmer-23817,2813314666139805485,subnetwork,0,,,"{"creationTimestamp": "2017-11-09T23:48:18.649-08:00", "fingerprint": "VrblgrJWa5E=", "gatewayAddress": "10.150.0.1", "id": "2813314666139805485", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/trusty-charmer-23817/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/trusty-charmer-23817/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/trusty-charmer-23817/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/joe-test-proj45/subnetwork/2822722341023965695/,subnetwork/2822722341023965695,project/joe-test-proj45,2822722341023965695,subnetwork,0,,,"{"creationTimestamp": "2018-04-30T11:23:12.839-07:00", "fingerprint": "UYUMNoI4AtA=", "gatewayAddress": "10.132.0.1", "id": "2822722341023965695", "ipCidrRange": "10.132.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/joe-test-proj45/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/joe-test-proj45/regions/europe-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/joe-test-proj45/regions/europe-west1/subnetworks/default"}"
organization/660570133860/project/policyscanner-carise/subnetwork/2828729917978974518/,subnetwork/2828729917978974518,project/policyscanner-carise,2828729917978974518,subnetwork,0,,,"{"creationTimestamp": "2016-10-17T21:40:57.673-07:00", "fingerprint": "dU4XWdFS1xE=", "gatewayAddress": "10.128.0.1", "id": "2828729917978974518", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/policyscanner-carise/subnetwork/283715410027408227/,subnetwork/283715410027408227,project/policyscanner-carise,283715410027408227,subnetwork,0,,,"{"creationTimestamp": "2017-06-26T11:42:20.721-07:00", "fingerprint": "H9U2om-dy18=", "gatewayAddress": "10.150.0.1", "id": "283715410027408227", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "test-vpc", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/global/networks/test-vpc", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-carise/regions/us-east4/subnetworks/test-vpc"}"
organization/660570133860/project/forseti-demo-184803/subnetwork/2847884329669306168/,subnetwork/2847884329669306168,project/forseti-demo-184803,2847884329669306168,subnetwork,0,,,"{"creationTimestamp": "2017-11-01T21:06:47.158-07:00", "fingerprint": "BZ94mrFZlRw=", "gatewayAddress": "10.146.0.1", "id": "2847884329669306168", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-demo-184803/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/alexamiesforseti/subnetwork/2851653099047601731/,subnetwork/2851653099047601731,project/alexamiesforseti,2851653099047601731,subnetwork,0,,,"{"creationTimestamp": "2017-10-26T17:07:08.741-07:00", "fingerprint": "NO0nmAcPWCM=", "gatewayAddress": "10.146.0.1", "id": "2851653099047601731", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/alexamiesforseti/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/forseti-testing-20170306/subnetwork/285778106711521171/,subnetwork/285778106711521171,project/forseti-testing-20170306,285778106711521171,subnetwork,0,,,"{"creationTimestamp": "2017-09-07T20:07:40.965-07:00", "fingerprint": "wGiV5yA-2vE=", "gatewayAddress": "10.158.0.1", "id": "285778106711521171", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/iam-explain-deployment/subnetwork/2867106911063760665/,subnetwork/2867106911063760665,project/iam-explain-deployment,2867106911063760665,subnetwork,0,,,"{"creationTimestamp": "2017-08-31T12:22:30.369-07:00", "fingerprint": "S-K7nl4R0Mg=", "gatewayAddress": "10.146.0.1", "id": "2867106911063760665", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/cicd-prod/subnetwork/2877542706629188324/,subnetwork/2877542706629188324,project/cicd-prod,2877542706629188324,subnetwork,0,,,"{"creationTimestamp": "2016-10-22T10:38:19.814-07:00", "fingerprint": "u3uFcipaPpM=", "gatewayAddress": "10.138.0.1", "id": "2877542706629188324", "ipCidrRange": "10.138.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-prod/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/us-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/us-west1/subnetworks/default"}"
organization/660570133860/project/ahoying-forseti-dev/subnetwork/2890879374617053312/,subnetwork/2890879374617053312,project/ahoying-forseti-dev,2890879374617053312,subnetwork,0,,,"{"creationTimestamp": "2017-11-30T08:48:47.410-08:00", "fingerprint": "EgTeEfVOvik=", "gatewayAddress": "192.168.0.1", "id": "2890879374617053312", "ipCidrRange": "192.168.0.0/20", "kind": "compute#subnetwork", "name": "iap-service", "network": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/global/networks/iap-service", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/us-central1/subnetworks/iap-service"}"
organization/660570133860/project/ahoying-forseti-dev/subnetwork/2892318918812780021/,subnetwork/2892318918812780021,project/ahoying-forseti-dev,2892318918812780021,subnetwork,0,,,"{"creationTimestamp": "2018-01-11T16:02:34.301-08:00", "fingerprint": "9oSLdb90f38=", "gatewayAddress": "10.164.0.1", "id": "2892318918812780021", "ipCidrRange": "10.164.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/europe-west4", "selfLink": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/europe-west4/subnetworks/default"}"
organization/660570133860/project/policyscanner-demo/subnetwork/2900660312283765545/,subnetwork/2900660312283765545,project/policyscanner-demo,2900660312283765545,subnetwork,0,,,"{"creationTimestamp": "2017-05-10T03:04:54.295-07:00", "fingerprint": "AMmVwyiX62w=", "gatewayAddress": "10.150.0.1", "id": "2900660312283765545", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing/subnetwork/291049560551183667/,subnetwork/291049560551183667,project/james-forseti-testing,291049560551183667,subnetwork,0,,,"{"creationTimestamp": "2017-11-07T18:28:44.026-08:00", "fingerprint": "qLMGt3hZ2rk=", "gatewayAddress": "10.148.0.1", "id": "291049560551183667", "ipCidrRange": "10.148.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/asia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/asia-southeast1/subnetworks/default"}"
